price,vol,time
8.6,5315,09:31
8.54,1470,09:32
8.57,1204,09:33
8.55,1171,09:34
8.5,1454,09:35
8.46,1005,09:36
8.49,638,09:37
8.54,904,09:38
8.53,1372,09:39
8.5,744,09:40
8.54,914,09:41
8.55,387,09:42
8.56,614,09:43
8.61,2740,09:44
8.6,1049,09:45
8.61,642,09:46
8.59,588,09:47
8.59,470,09:48
8.59,249,09:49
8.6,418,09:50
8.58,1307,09:51
8.58,1179,09:52
8.56,347,09:53
8.59,280,09:54
8.59,363,09:55
8.6,1181,09:56
8.61,501,09:57
8.61,457,09:58
8.59,258,09:59
8.6,204,10:00
8.6,144,10:01
8.61,553,10:02
8.62,724,10:03
8.61,321,10:04
8.63,686,10:05
8.63,846,10:06
8.62,639,10:07
8.63,600,10:08
8.63,507,10:09
8.62,443,10:10
8.61,532,10:11
8.61,662,10:12
8.59,888,10:13
8.58,859,10:14
8.59,303,10:15
8.6,332,10:16
8.62,1316,10:17
8.62,306,10:18
8.61,292,10:19
8.62,305,10:20
8.62,712,10:21
8.63,149,10:22
8.63,237,10:23
8.63,589,10:24
8.64,571,10:25
8.63,778,10:26
8.62,348,10:27
8.62,320,10:28
8.62,290,10:29
8.61,610,10:30
8.61,243,10:31
8.61,363,10:32
8.63,895,10:33
8.63,244,10:34
8.64,211,10:35
8.63,105,10:36
8.62,237,10:37
8.62,381,10:38
8.61,341,10:39
8.61,810,10:40
8.62,112,10:41
8.61,141,10:42
8.61,168,10:43
8.62,156,10:44
8.61,90,10:45
8.6,716,10:46
8.6,114,10:47
8.59,315,10:48
8.59,184,10:49
8.6,194,10:50
8.59,263,10:51
8.6,89,10:52
8.6,156,10:53
8.59,428,10:54
8.58,170,10:55
8.58,969,10:56
8.58,217,10:57
8.58,298,10:58
8.59,87,10:59
8.58,103,11:00
8.58,162,11:01
8.57,639,11:02
8.56,732,11:03
8.56,922,11:04
8.54,1050,11:05
8.56,433,11:06
8.57,256,11:07
8.58,75,11:08
8.57,165,11:09
8.56,112,11:10
8.56,283,11:11
8.56,498,11:12
8.56,148,11:13
8.58,280,11:14
8.58,35,11:15
8.57,7,11:16
8.58,190,11:17
8.59,91,11:18
8.58,58,11:19
8.59,174,11:20
8.58,38,11:21
8.57,270,11:22
8.57,32,11:23
8.56,267,11:24
8.56,148,11:25
8.55,94,11:26
8.55,224,11:27
8.56,45,11:28
8.56,220,11:29
8.56,474,11:30
8.55,393,13:01
8.58,857,13:02
8.58,955,13:03
8.58,381,13:04
8.59,290,13:05
8.59,131,13:06
8.58,509,13:07
8.59,72,13:08
8.58,66,13:09
8.57,1,13:10
8.58,177,13:11
8.59,59,13:12
8.57,1150,13:13
8.57,165,13:14
8.57,46,13:15
8.57,351,13:16
8.56,304,13:17
8.57,119,13:18
8.57,16,13:19
8.57,39,13:20
8.57,447,13:21
8.59,103,13:22
8.59,351,13:23
8.58,379,13:24
8.58,43,13:25
8.57,52,13:26
8.57,276,13:27
8.58,205,13:28
8.57,27,13:29
8.58,37,13:30
8.56,1024,13:31
8.57,335,13:32
8.57,29,13:33
8.57,178,13:34
8.57,50,13:35
8.56,408,13:36
8.56,62,13:37
8.56,244,13:38
8.56,83,13:39
8.55,335,13:40
8.55,407,13:41
8.56,72,13:42
8.57,343,13:43
8.56,115,13:44
8.55,117,13:45
8.55,97,13:46
8.55,33,13:47
8.56,32,13:48
8.55,144,13:49
8.54,304,13:50
8.54,203,13:51
8.54,270,13:52
8.55,54,13:53
8.54,66,13:54
8.55,493,13:55
8.58,871,13:56
8.58,357,13:57
8.58,82,13:58
8.57,267,13:59
8.57,122,14:00
8.58,206,14:01
8.56,83,14:02
8.56,150,14:03
8.56,121,14:04
8.57,123,14:05
8.58,122,14:06
8.58,208,14:07
8.58,316,14:08
8.57,19,14:09
8.57,289,14:10
8.57,174,14:11
8.57,651,14:12
8.57,69,14:13
8.57,101,14:14
8.58,226,14:15
8.6,1099,14:16
8.6,290,14:17
8.6,106,14:18
8.59,216,14:19
8.59,21,14:20
8.59,124,14:21
8.6,211,14:22
8.6,411,14:23
8.61,88,14:24
8.61,60,14:25
8.61,705,14:26
8.62,762,14:27
8.63,173,14:28
8.63,156,14:29
8.61,574,14:30
8.62,131,14:31
8.61,894,14:32
8.61,205,14:33
8.61,157,14:34
8.61,239,14:35
8.62,312,14:36
8.61,180,14:37
8.6,84,14:38
8.61,215,14:39
8.62,476,14:40
8.62,103,14:41
8.62,183,14:42
8.62,149,14:43
8.62,262,14:44
8.62,938,14:45
8.61,888,14:46
8.62,694,14:47
8.63,540,14:48
8.63,160,14:49
8.62,541,14:50
8.62,459,14:51
8.62,836,14:52
8.62,1223,14:53
8.62,615,14:54
8.62,446,14:55
8.62,1290,14:56
8.64,1556,14:57
8.64,0,14:58
8.64,0,14:59
8.64,1140,15:00
